frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,source_file,label,action_label,action_name
60,0.00035188160836696625,3.5900622606277466e-05,-0.0012657814659178257,-0.10881984233856201,-0.001007717801257968,-0.03921295702457428,-0.035201527178287506,0.39814087748527527,0.010233888402581215,-0.02684592828154564,0.8091771602630615,0.18204191327095032,0.10786557197570801,-0.00014449027366936207,0.03883521258831024,0.14999429881572723,0.4238605797290802,0.02844376489520073,0.10216064006090164,0.8394284844398499,0.10373634099960327,-0.017448127269744873,-0.24061283469200134,-0.03288159891963005,-0.006228455808013678,-0.48259976506233215,-0.12331008911132812,-0.012699921615421772,-0.47069692611694336,-0.2067917287349701,0.0006838394328951836,-0.5356659889221191,-0.2515220642089844,0.1579071283340454,-0.503211259841919,-0.0808829590678215,0.30577918887138367,-0.2927341163158417,0.033380176872015,0.3615453243255615,-0.04659948870539665,-0.01842694729566574,-0.1960112452507019,-0.505710780620575,-0.13137350976467133,-0.38324177265167236,-0.33045440912246704,-0.02154705673456192,-0.45421701669692993,-0.17894265055656433,-0.13139939308166504,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Home_01/Videos/video (13).avi,-1,-1,External
61,0.0003765709698200226,2.6844441890716553e-05,-0.001262592151761055,-0.10795725882053375,-0.0006025664042681456,-0.0389496311545372,-0.03426612168550491,0.3967120349407196,0.000649966299533844,-0.022518545389175415,0.8096833825111389,0.1733359694480896,0.10677101463079453,-0.00046550040133297443,0.038196031004190445,0.1492956280708313,0.4220882058143616,0.028821660205721855,0.10137797892093658,0.8393400311470032,0.10306401550769806,-0.016076669096946716,-0.2388637363910675,-0.03323662281036377,-0.0010825074277818203,-0.4801415801048279,-0.12541809678077698,-0.006852277554571629,-0.4673745632171631,-0.20918671786785126,0.014194563962519169,-0.5329251885414124,-0.24940596520900726,0.16154219210147858,-0.4997875392436981,-0.08496590703725815,0.30371448397636414,-0.28836721181869507,0.032646872103214264,0.35776036977767944,-0.04334549233317375,-0.022963102906942368,-0.19085490703582764,-0.5057420134544373,-0.13281942903995514,-0.380412757396698,-0.33588212728500366,-0.02099604904651642,-0.455989271402359,-0.17939504981040955,-0.12237917631864548,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Home_01/Videos/video (13).avi,-1,-1,External
62,0.0004269341006875038,2.7447938919067383e-05,-0.0007325340993702412,-0.10541252046823502,0.0010933906305581331,-0.039526648819446564,-0.032969504594802856,0.3955520689487457,0.000402756966650486,-0.017647329717874527,0.8110308647155762,0.17507965862751007,0.10351824760437012,-0.0013503667432814837,0.03789293393492699,0.14769241213798523,0.4191409647464752,0.03642766550183296,0.10059161484241486,0.8381950855255127,0.11621017009019852,-0.014197706244885921,-0.2365322709083557,-0.033878546208143234,0.0033850078471004963,-0.4758793115615845,-0.1294167935848236,-0.0027706120163202286,-0.46243101358413696,-0.21386398375034332,0.026062801480293274,-0.5280131697654724,-0.24868355691432953,0.1637415885925293,-0.4942752420902252,-0.09143982827663422,0.30188360810279846,-0.2821660041809082,0.03164286911487579,0.35220181941986084,-0.037655819207429886,-0.02719338983297348,-0.1837766468524933,-0.5041574835777283,-0.1364538073539734,-0.3709697723388672,-0.3374508023262024,-0.0193991307169199,-0.446047842502594,-0.17254319787025452,-0.1129428967833519,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Home_01/Videos/video (13).avi,-1,-1,External
63,0.0005912855267524719,-0.0001638391986489296,-0.0010462366044521332,-0.10576491057872772,0.0005202137399464846,-0.039817407727241516,-0.030918600037693977,0.39461004734039307,-0.020633861422538757,-0.012424066662788391,0.810978353023529,0.1500278264284134,0.10429476946592331,-0.00192529265768826,0.03901778906583786,0.14723747968673706,0.41781914234161377,0.02048381045460701,0.09812429547309875,0.8380070924758911,0.09429280459880829,-0.01376278605312109,-0.23577208817005157,-0.035241782665252686,0.010091133415699005,-0.47407910227775574,-0.13240231573581696,0.0045439936220645905,-0.460888147354126,-0.2171427458524704,0.0398772731423378,-0.5277168154716492,-0.24552322924137115,0.16814294457435608,-0.49260544776916504,-0.09412933886051178,0.3011173903942108,-0.27926650643348694,0.03271643817424774,0.34777987003326416,-0.04199083894491196,-0.03754979372024536,-0.17890867590904236,-0.5039422512054443,-0.13989019393920898,-0.3687698245048523,-0.3426433205604553,-0.02509651891887188,-0.44927361607551575,-0.18363583087921143,-0.11467427760362625,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Home_01/Videos/video (13).avi,-1,-1,External
64,0.0005576051771640778,-0.0001488691195845604,-0.0007118470966815948,-0.10407877713441849,0.0018922307062894106,-0.043095044791698456,-0.031111622229218483,0.39574968814849854,-0.02477649599313736,-0.012510064989328384,0.8153242468833923,0.14002470672130585,0.10233189165592194,-0.0026597019750624895,0.04184843972325325,0.1466216742992401,0.4174066483974457,0.018719669431447983,0.0958823412656784,0.8365136981010437,0.09350612759590149,-0.012974872253835201,-0.23459656536579132,-0.03705446422100067,0.013166340067982674,-0.47213730216026306,-0.13522931933403015,0.008580785244703293,-0.4590609073638916,-0.22053827345371246,0.0500745065510273,-0.5270593166351318,-0.24623192846775055,0.1703861653804779,-0.4907240569591522,-0.09618760645389557,0.30111441016197205,-0.2767718434333801,0.0328204445540905,0.3412579894065857,-0.03993989899754524,-0.04902845248579979,-0.17458263039588928,-0.5033784508705139,-0.14451099932193756,-0.36052489280700684,-0.3401525616645813,-0.02896449714899063,-0.4357772767543793,-0.17082731425762177,-0.12212478369474411,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Home_01/Videos/video (13).avi,-1,-1,External
65,0.0005133114755153656,-0.00012364424765110016,-0.0006502233445644379,-0.10410599410533905,0.0023280971217900515,-0.046177417039871216,-0.03062061034142971,0.3972436189651489,-0.033438000828027725,-0.012062661349773407,0.8191401362419128,0.12182731181383133,0.10244528949260712,-0.0030875850934535265,0.045063167810440063,0.14706842601299286,0.4173184633255005,0.008000116795301437,0.09312790632247925,0.8341031074523926,0.08235612511634827,-0.012656723149120808,-0.23386551439762115,-0.03940466791391373,0.013603013008832932,-0.4719867706298828,-0.13667002320289612,0.011025704443454742,-0.45913195610046387,-0.222157284617424,0.0587112121284008,-0.5265260338783264,-0.24940307438373566,0.171285018324852,-0.49209967255592346,-0.0959893986582756,0.29851463437080383,-0.27474433183670044,0.03210614249110222,0.3358556032180786,-0.04085460677742958,-0.06405264139175415,-0.1738593578338623,-0.5043778419494629,-0.14748188853263855,-0.3563985228538513,-0.33682218194007874,-0.03260818496346474,-0.4235786497592926,-0.1635318547487259,-0.13275253772735596,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Home_01/Videos/video (13).avi,-1,-1,External
66,0.000573599711060524,-5.28283417224884e-05,-0.0009005866013467312,-0.10537654906511307,0.002211707876995206,-0.047045692801475525,-0.030456827953457832,0.398780882358551,-0.047206029295921326,-0.01193225011229515,0.8207879662513733,0.09611155092716217,0.1039770171046257,-0.0036081962753087282,0.04640638828277588,0.14765776693820953,0.41586998105049133,-0.011348703876137733,0.08989757299423218,0.8313184380531311,0.06053946167230606,-0.012990021146833897,-0.23377001285552979,-0.04210810363292694,0.013663677498698235,-0.4722610116004944,-0.13780558109283447,0.01324455440044403,-0.4597916305065155,-0.22345642745494843,0.06665629148483276,-0.5265121459960938,-0.25389882922172546,0.17121896147727966,-0.4935496151447296,-0.0946773812174797,0.29522016644477844,-0.2734617292881012,0.033583711832761765,0.3338276743888855,-0.04483143240213394,-0.0752311646938324,-0.17523768544197083,-0.5052198171615601,-0.14960657060146332,-0.35613614320755005,-0.33516180515289307,-0.03904588893055916,-0.41636818647384644,-0.1671352982521057,-0.14469024538993835,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Home_01/Videos/video (13).avi,-1,-1,External
67,0.0005898009985685349,-5.448237061500549e-06,-0.0005391053855419159,-0.10481416434049606,0.003920922987163067,-0.049519091844558716,-0.032358959317207336,0.40287429094314575,-0.052849240601062775,-0.015651777386665344,0.8271713852882385,0.07916628569364548,0.10311934351921082,-0.004352382384240627,0.04818616434931755,0.14707401394844055,0.41470780968666077,-0.020326409488916397,0.08231353759765625,0.8268855214118958,0.05794082581996918,-0.011940796859562397,-0.23400267958641052,-0.042694129049777985,0.00974966213107109,-0.473511666059494,-0.13636493682861328,0.011215852573513985,-0.46182021498680115,-0.2199251800775528,0.07147520035505295,-0.5278899669647217,-0.2546837031841278,0.16896092891693115,-0.49478787183761597,-0.09102386981248856,0.288791686296463,-0.27204230427742004,0.03587234392762184,0.32458651065826416,-0.04385306313633919,-0.07830742001533508,-0.1764313131570816,-0.5051489472389221,-0.14900055527687073,-0.3452715277671814,-0.32145562767982483,-0.03736447915434837,-0.39019346237182617,-0.13997629284858704,-0.14621123671531677,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Home_01/Videos/video (13).avi,-1,-1,External
68,0.0005381051450967789,-2.847611904144287e-05,-0.0007648258469998837,-0.10469228774309158,0.00386812468059361,-0.05032217502593994,-0.03364880383014679,0.4088418483734131,-0.03660969063639641,-0.017191629856824875,0.8330627679824829,0.0830446258187294,0.10327011346817017,-0.005182596854865551,0.04939619079232216,0.15194329619407654,0.41474470496177673,-0.007062047719955444,0.07833612710237503,0.8268135786056519,0.07631656527519226,-0.0126735744997859,-0.23410598933696747,-0.04515266790986061,0.0075792898423969746,-0.4742904603481293,-0.1374197155237198,0.010573223233222961,-0.4604666531085968,-0.22282418608665466,0.07516127824783325,-0.5269036293029785,-0.26168832182884216,0.16517435014247894,-0.49536654353141785,-0.0875650942325592,0.28243914246559143,-0.2738196849822998,0.04157501459121704,0.32125014066696167,-0.05002801865339279,-0.0834604948759079,-0.17781846225261688,-0.5041353702545166,-0.1511649787425995,-0.3460114002227783,-0.31709858775138855,-0.0487297922372818,-0.3864957392215729,-0.1448260247707367,-0.16679655015468597,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Home_01/Videos/video (13).avi,-1,-1,External
69,0.0003892630338668823,0.00016137957572937012,-0.0006216047331690788,-0.10483545809984207,0.004972959868609905,-0.05075952410697937,-0.0357474610209465,0.4148584306240082,-0.02781909704208374,-0.02067703753709793,0.8381829857826233,0.08021988719701767,0.10342533886432648,-0.0057379016652703285,0.04955899342894554,0.15832796692848206,0.41362255811691284,0.0020004287362098694,0.0750407874584198,0.8208439350128174,0.0877595841884613,-0.012729967944324017,-0.2345850020647049,-0.04607638716697693,0.003972597885876894,-0.4756886959075928,-0.13670487701892853,0.009227842092514038,-0.46136900782585144,-0.22271637618541718,0.07605621963739395,-0.52866131067276,-0.2661302387714386,0.16182363033294678,-0.4963735342025757,-0.0837930217385292,0.2759192883968353,-0.27471238374710083,0.0480835884809494,0.3166627883911133,-0.052793048322200775,-0.08634388446807861,-0.17919500172138214,-0.5024396181106567,-0.15112264454364777,-0.3419869542121887,-0.3069634437561035,-0.05514119938015938,-0.3738953769207001,-0.134617879986763,-0.17665408551692963,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Home_01/Videos/video (13).avi,-1,-1,External
70,0.0005577355623245239,0.00011132564395666122,-0.0007725716568529606,-0.1037275418639183,0.005755136720836163,-0.05121457576751709,-0.03624953329563141,0.41945797204971313,-0.019265279173851013,-0.01959097571671009,0.8427866101264954,0.08092930912971497,0.10245364904403687,-0.0068742139264941216,0.050208013504743576,0.16507811844348907,0.4118572175502777,0.009672919288277626,0.0739685669541359,0.8147040009498596,0.09592080116271973,-0.013250851072371006,-0.23536287248134613,-0.046766579151153564,0.0008948133327066898,-0.4764600396156311,-0.13718965649604797,0.0068076252937316895,-0.46090787649154663,-0.22439317405223846,0.07449635118246078,-0.5299828052520752,-0.2736404836177826,0.1570429503917694,-0.4964504539966583,-0.08073948323726654,0.2692345678806305,-0.27665984630584717,0.05543425679206848,0.3126726746559143,-0.05663832277059555,-0.0852602869272232,-0.18001864850521088,-0.50106281042099,-0.15176083147525787,-0.3393399119377136,-0.3005014955997467,-0.061379723250865936,-0.3675641119480133,-0.13084179162979126,-0.18786586821079254,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Home_01/Videos/video (13).avi,-1,-1,External
71,0.0007314803078770638,8.800439536571503e-05,-0.0007658060640096664,-0.10323169827461243,0.0069969696924090385,-0.051939383149147034,-0.03760146349668503,0.4233284592628479,-0.013929430395364761,-0.021186677739024162,0.8464835286140442,0.07889281958341599,0.10214811563491821,-0.00802417378872633,0.050773411989212036,0.17306575179100037,0.4096011817455292,0.013299833983182907,0.07409562170505524,0.8055300116539001,0.0998530462384224,-0.013673958368599415,-0.2365943342447281,-0.04698694869875908,-0.002792860846966505,-0.47711867094039917,-0.13691140711307526,0.0033344924449920654,-0.4605465531349182,-0.22474758327007294,0.07065827399492264,-0.5307301878929138,-0.2791265845298767,0.15221476554870605,-0.49642816185951233,-0.0774814635515213,0.2619504928588867,-0.2792884111404419,0.0628032460808754,0.30808156728744507,-0.06214844062924385,-0.08388584852218628,-0.18137727677822113,-0.49886488914489746,-0.15181370079517365,-0.33542609214782715,-0.293095201253891,-0.06328106671571732,-0.3574143350124359,-0.12554408609867096,-0.19445189833641052,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Home_01/Videos/video (13).avi,-1,-1,External
72,0.000746551901102066,8.148234337568283e-05,-0.0006919656880199909,-0.10202517360448837,0.008767756633460522,-0.053660422563552856,-0.039162397384643555,0.42679688334465027,-0.005813023075461388,-0.022844839841127396,0.8508897423744202,0.08328236639499664,0.10109055787324905,-0.009713183157145977,0.05271194875240326,0.18174491822719574,0.4080445170402527,0.02115054801106453,0.07613056153059006,0.7972279191017151,0.10757416486740112,-0.014944513328373432,-0.23767337203025818,-0.0457119420170784,-0.006510238628834486,-0.4778115153312683,-0.13436485826969147,-0.0008110553026199341,-0.46083590388298035,-0.22242967784404755,0.06665866076946259,-0.5316523313522339,-0.2813960015773773,0.1467234194278717,-0.496163010597229,-0.07256057113409042,0.2548355162143707,-0.28016260266304016,0.07079096883535385,0.30378973484039307,-0.06359609961509705,-0.0781509131193161,-0.18176686763763428,-0.49773457646369934,-0.15045076608657837,-0.3332807421684265,-0.2874928116798401,-0.06339795142412186,-0.35095641016960144,-0.1199650689959526,-0.20068153738975525,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Home_01/Videos/video (13).avi,-1,-1,External
73,0.0007255002856254578,6.268918514251709e-05,-0.000615797471255064,-0.10096611827611923,0.01079599093645811,-0.05463743954896927,-0.040478065609931946,0.42845892906188965,0.005909278057515621,-0.023601122200489044,0.8531551361083984,0.09756652265787125,0.10011544078588486,-0.011675589717924595,0.05373599752783775,0.19118809700012207,0.4057918190956116,0.03383689746260643,0.08228975534439087,0.7902196645736694,0.12483737617731094,-0.01623920351266861,-0.2371520698070526,-0.046413734555244446,-0.009458696469664574,-0.47702693939208984,-0.13474532961845398,-0.004117818549275398,-0.45714694261550903,-0.22470508515834808,0.061472631990909576,-0.5283729434013367,-0.289188027381897,0.1415904462337494,-0.49342942237854004,-0.07214383780956268,0.24909761548042297,-0.2797318398952484,0.07544444501399994,0.30077412724494934,-0.06157789006829262,-0.07343757152557373,-0.18066224455833435,-0.4945298433303833,-0.15118077397346497,-0.3307807445526123,-0.28139039874076843,-0.06319119036197662,-0.3436999022960663,-0.11308059096336365,-0.20768125355243683,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Home_01/Videos/video (13).avi,-1,-1,External
74,0.0006886404007673264,7.111579179763794e-05,-0.000517155509442091,-0.10025907307863235,0.012104152701795101,-0.05544443428516388,-0.04155322164297104,0.42901819944381714,0.010214236564934254,-0.025613099336624146,0.8544172048568726,0.10062669217586517,0.09945867955684662,-0.012774600647389889,0.05458637699484825,0.19667211174964905,0.40319159626960754,0.038180287927389145,0.08446325361728668,0.784196674823761,0.13068008422851562,-0.018134944140911102,-0.23646493256092072,-0.04593600332736969,-0.012274814769625664,-0.47660142183303833,-0.1324395090341568,-0.007629189640283585,-0.4550386369228363,-0.22392027080059052,0.05657479539513588,-0.5270092487335205,-0.29084885120391846,0.13791094720363617,-0.49138137698173523,-0.06995180994272232,0.24255187809467316,-0.277567982673645,0.07980576902627945,0.29602253437042236,-0.06003109738230705,-0.069565549492836,-0.1809512823820114,-0.4919162392616272,-0.15008102357387543,-0.3288046717643738,-0.2757476568222046,-0.06178559735417366,-0.3371564447879791,-0.10648993402719498,-0.20916377007961273,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Home_01/Videos/video (13).avi,-1,-1,External
75,0.0006106281653046608,7.730536162853241e-05,-0.0003907233476638794,-0.0995865985751152,0.012946690432727337,-0.05577779561281204,-0.043213821947574615,0.4287930428981781,0.014648301526904106,-0.028349243104457855,0.8541298508644104,0.10633140057325363,0.09890720248222351,-0.013334657065570354,0.054935257881879807,0.2026815414428711,0.40050312876701355,0.04260753095149994,0.08908484876155853,0.7793102264404297,0.13796450197696686,-0.019726835191249847,-0.23467935621738434,-0.04727174714207649,-0.014695186167955399,-0.4752248227596283,-0.13300107419490814,-0.01068852934986353,-0.4513423442840576,-0.22623156011104584,0.0511489175260067,-0.5237277150154114,-0.2953585684299469,0.13426068425178528,-0.48840442299842834,-0.07133837789297104,0.23709437251091003,-0.27532726526260376,0.08096776157617569,0.29221677780151367,-0.05558553710579872,-0.06751643121242523,-0.18077421188354492,-0.4877091944217682,-0.15144546329975128,-0.3252883553504944,-0.26884639263153076,-0.06263896077871323,-0.32859086990356445,-0.09671134501695633,-0.21097442507743835,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Home_01/Videos/video (13).avi,-1,-1,External
76,0.0005338070914149284,0.00022915471345186234,-0.0003715883940458298,-0.09997615218162537,0.013124807737767696,-0.05744931846857071,-0.04601375758647919,0.43186983466148376,0.0037020090967416763,-0.03184327483177185,0.857613205909729,0.08585745841264725,0.09947733581066132,-0.013099639676511288,0.05625034496188164,0.20532295107841492,0.40174204111099243,0.03508484363555908,0.09318031370639801,0.7797608375549316,0.12434247881174088,-0.020373646169900894,-0.23631252348423004,-0.04922330006957054,-0.015471354126930237,-0.4772109091281891,-0.13415122032165527,-0.01198342815041542,-0.45243746042251587,-0.22903984785079956,0.04670993611216545,-0.5256112217903137,-0.30292508006095886,0.13323257863521576,-0.488630473613739,-0.07019780576229095,0.23431459069252014,-0.2727043330669403,0.08088644593954086,0.2896910309791565,-0.051562145352363586,-0.06301195919513702,-0.1813303530216217,-0.48531490564346313,-0.1541028767824173,-0.32184088230133057,-0.26167595386505127,-0.06671785563230515,-0.31637436151504517,-0.08461756259202957,-0.2083677500486374,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Home_01/Videos/video (13).avi,-1,-1,External
77,0.0005593011155724525,0.00025193020701408386,-0.0003819456323981285,-0.09944839775562286,0.013444858603179455,-0.05784107744693756,-0.04720412939786911,0.43300122022628784,0.0015064394101500511,-0.03447980061173439,0.8586311340332031,0.07833915948867798,0.09910565614700317,-0.01337521243840456,0.056769803166389465,0.2057843655347824,0.4015757739543915,0.037530459463596344,0.10061945021152496,0.7845624685287476,0.12934723496437073,-0.021202202886343002,-0.23631855845451355,-0.050868742167949677,-0.015939142554998398,-0.47717538475990295,-0.1359388679265976,-0.013124885968863964,-0.4501003623008728,-0.23374320566654205,0.04197997599840164,-0.522890567779541,-0.31368449330329895,0.13162806630134583,-0.4868656098842621,-0.07098915427923203,0.23046138882637024,-0.26871511340141296,0.07836150377988815,0.28541287779808044,-0.04537123814225197,-0.06160784140229225,-0.18109561502933502,-0.4818173944950104,-0.15677455067634583,-0.316794753074646,-0.25357550382614136,-0.07007349282503128,-0.3039152920246124,-0.07308352738618851,-0.2084227353334427,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Home_01/Videos/video (13).avi,-1,-1,External
78,0.0007385546341538429,0.00011035427451133728,-0.0006062248721718788,-0.09911200404167175,0.013314488343894482,-0.05857366323471069,-0.04950834810733795,0.43427717685699463,-0.0026360349729657173,-0.03755192831158638,0.8624330759048462,0.06824827939271927,0.09886810183525085,-0.013824854977428913,0.057879772037267685,0.20293554663658142,0.4046384394168854,0.04100300744175911,0.10858971625566483,0.7945703268051147,0.13355804979801178,-0.021444328129291534,-0.2383168637752533,-0.05097156763076782,-0.015404799953103065,-0.478692889213562,-0.1383030265569687,-0.013726762495934963,-0.4481104910373688,-0.238143190741539,0.03858291730284691,-0.5209509134292603,-0.3254453241825104,0.13096442818641663,-0.4858300983905792,-0.06979318708181381,0.22945204377174377,-0.2660505175590515,0.07540387660264969,0.2813647389411926,-0.03888917714357376,-0.05841118469834328,-0.1805720031261444,-0.4783209264278412,-0.16039340198040009,-0.31127554178237915,-0.24437475204467773,-0.07562441378831863,-0.28745144605636597,-0.056452274322509766,-0.20664675533771515,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Home_01/Videos/video (13).avi,-1,-1,External
79,0.0007078163325786591,0.00011394266039133072,-0.000678548589348793,-0.09896983951330185,0.012820175848901272,-0.06033817678689957,-0.05192127823829651,0.4341268837451935,-0.008927177637815475,-0.04043810814619064,0.8635408878326416,0.05740397796034813,0.09881904721260071,-0.013312901370227337,0.05967913940548897,0.19793909788131714,0.4071434736251831,0.041308123618364334,0.11422905325889587,0.8020303845405579,0.13240325450897217,-0.021050382405519485,-0.2394198179244995,-0.051288336515426636,-0.013829467818140984,-0.47980940341949463,-0.1397763192653656,-0.013818475417792797,-0.446637898683548,-0.24204780161380768,0.035547077655792236,-0.5197749137878418,-0.33293765783309937,0.13124015927314758,-0.48546844720840454,-0.06816936284303665,0.22763468325138092,-0.26278790831565857,0.07272111624479294,0.27614256739616394,-0.034418415278196335,-0.05585639923810959,-0.1791437566280365,-0.47482457756996155,-0.1640360802412033,-0.3036647439002991,-0.23607900738716125,-0.0807274729013443,-0.26951083540916443,-0.041570160537958145,-0.2038336545228958,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Home_01/Videos/video (13).avi,-1,-1,External
80,0.0007877862080931664,2.561137080192566e-05,-0.0007842397317290306,-0.09769103676080704,0.012561927549540997,-0.06311824917793274,-0.05256212502717972,0.4321995973587036,-0.0049379803240299225,-0.04258690029382706,0.8628916144371033,0.06374821811914444,0.09741516411304474,-0.013477896340191364,0.06284528970718384,0.1907525211572647,0.40946635603904724,0.05149877443909645,0.11899743974208832,0.8108369708061218,0.1437252014875412,-0.02095210924744606,-0.23956991732120514,-0.049527622759342194,-0.012508710846304893,-0.479605108499527,-0.1387413591146469,-0.014427419751882553,-0.4436597526073456,-0.24293632805347443,0.03264949098229408,-0.516638994216919,-0.33631911873817444,0.13038590550422668,-0.4844292402267456,-0.0649237260222435,0.22477562725543976,-0.2605692446231842,0.07194526493549347,0.2691291868686676,-0.02908029779791832,-0.04971129447221756,-0.1771835833787918,-0.47183018922805786,-0.1654154360294342,-0.2953120470046997,-0.2297508716583252,-0.07868833094835281,-0.25605103373527527,-0.02779860608279705,-0.1959414780139923,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Home_01/Videos/video (13).avi,-1,-1,External
81,0.0007551824674010277,-2.3854896426200867e-05,-0.0008038110099732876,-0.09669710695743561,0.011362249962985516,-0.06648878753185272,-0.05234425514936447,0.4282655417919159,-0.006266972050070763,-0.04365721344947815,0.8596928119659424,0.0639314278960228,0.09633942693471909,-0.012330959551036358,0.06640857458114624,0.180642232298851,0.41134506464004517,0.05230855196714401,0.11790713667869568,0.8150171637535095,0.14115026593208313,-0.020282767713069916,-0.23943334817886353,-0.0500388965010643,-0.01085599884390831,-0.4797709584236145,-0.1407598853111267,-0.014068204909563065,-0.44170454144477844,-0.2478710114955902,0.03199051693081856,-0.5157851576805115,-0.3412792682647705,0.1301892250776291,-0.48440876603126526,-0.06337601691484451,0.22294485569000244,-0.25768256187438965,0.0704827755689621,0.26181837916374207,-0.0265469029545784,-0.04709390178322792,-0.17437231540679932,-0.4683651626110077,-0.17110766470432281,-0.2852208614349365,-0.2221219539642334,-0.08468266576528549,-0.2369566112756729,-0.012729639187455177,-0.1955021470785141,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Home_01/Videos/video (13).avi,-1,-1,External
82,0.0008057160302996635,2.7436763048171997e-05,-0.0008750651031732559,-0.09608647972345352,0.010264965705573559,-0.06782414019107819,-0.05267047882080078,0.425312876701355,-0.0021538594737648964,-0.045996278524398804,0.8575654625892639,0.07303326576948166,0.09543483704328537,-0.011326284147799015,0.06760112941265106,0.17039015889167786,0.4145388901233673,0.054525330662727356,0.11463956534862518,0.8228917717933655,0.14192995429039001,-0.01883876696228981,-0.23963218927383423,-0.048341915011405945,-0.008755499497056007,-0.4807896018028259,-0.13724438846111298,-0.013380443677306175,-0.44159770011901855,-0.24617718160152435,0.03142377734184265,-0.5171528458595276,-0.33807578682899475,0.13131362199783325,-0.48337244987487793,-0.05921776965260506,0.22365978360176086,-0.2549669146537781,0.0702376738190651,0.2576339840888977,-0.02104358747601509,-0.04301508143544197,-0.17176379263401031,-0.467771053314209,-0.17021939158439636,-0.2775004506111145,-0.21857696771621704,-0.08458349853754044,-0.22529129683971405,-0.004430908244103193,-0.19304408133029938,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Home_01/Videos/video (13).avi,-1,-1,External
83,0.0006624981760978699,6.632320582866669e-05,-0.0008877404034137726,-0.09570731967687607,0.009108184836804867,-0.06843787431716919,-0.053085967898368835,0.42206093668937683,-0.002635987475514412,-0.0495586171746254,0.8542811870574951,0.0742361769080162,0.0951734334230423,-0.01003569457679987,0.06855052709579468,0.1606617271900177,0.41706299781799316,0.05236636847257614,0.10924329608678818,0.8272239565849304,0.13716594874858856,-0.017539571970701218,-0.23897705972194672,-0.04690295457839966,-0.007097664754837751,-0.48181959986686707,-0.13288459181785583,-0.01239132322371006,-0.44197529554367065,-0.24315881729125977,0.03214036300778389,-0.5203700661659241,-0.3318423926830292,0.13280963897705078,-0.4819464385509491,-0.05513659492135048,0.22481906414031982,-0.251509428024292,0.07072609663009644,0.25469765067100525,-0.015474804677069187,-0.041726380586624146,-0.16916495561599731,-0.466871976852417,-0.1676802933216095,-0.2715824842453003,-0.21342836320400238,-0.08367837965488434,-0.21381115913391113,0.005980005953460932,-0.1912088841199875,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Home_01/Videos/video (13).avi,-1,-1,External
