frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,source_file,label,action_label,action_name
26,0.0017993850633502007,0.0005331933498382568,-0.0012934524565935135,-0.14780862629413605,-0.005343032069504261,-0.007132766768336296,-0.18522772192955017,0.13261522352695465,-0.42219218611717224,-0.19567859172821045,0.5652474761009216,-0.2567687928676605,0.14623332023620605,0.005562890321016312,0.0065166158601641655,0.24882186949253082,0.1384475827217102,-0.4070051312446594,0.20918244123458862,0.542382538318634,-0.21985261142253876,0.023324210196733475,-0.2226206511259079,-0.12329640984535217,0.043963722884655,-0.3836953043937683,-0.32516947388648987,0.04136241227388382,-0.34439799189567566,-0.43215811252593994,-0.030739624053239822,-0.4510222375392914,-0.5024852752685547,0.20498701930046082,-0.34501561522483826,-0.28064465522766113,0.4208116829395294,-0.1446456015110016,-0.18285277485847473,0.2737083435058594,0.00397981982678175,-0.3462287485599518,-0.12843739986419678,-0.3730758726596832,-0.2804219722747803,-0.3577686548233032,-0.20860715210437775,-0.11445513367652893,-0.2670949399471283,-0.013708977028727531,-0.2355436533689499,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_01/Videos/video (13).avi,-1,-1,External
27,0.0017391401343047619,0.0004676086828112602,-0.0013954443857073784,-0.14747299253940582,-0.005462729372084141,-0.00796741433441639,-0.1852382868528366,0.1307162642478943,-0.42283597588539124,-0.20243218541145325,0.5636382102966309,-0.2541937232017517,0.14611153304576874,0.00585524644702673,0.00730165746062994,0.25113123655319214,0.13728056848049164,-0.4072379469871521,0.21250827610492706,0.5426168441772461,-0.21780915558338165,0.02416757494211197,-0.22079268097877502,-0.12689858675003052,0.043927352875471115,-0.38112276792526245,-0.32845789194107056,0.04099114239215851,-0.34323185682296753,-0.4350922405719757,-0.034584011882543564,-0.4504593312740326,-0.5033746957778931,0.20574699342250824,-0.343635618686676,-0.2847377061843872,0.43650785088539124,-0.1527075320482254,-0.19153067469596863,0.2861097455024719,0.002329082228243351,-0.35113778710365295,-0.12842004001140594,-0.3732352554798126,-0.28508007526397705,-0.3702141046524048,-0.21856199204921722,-0.1215888038277626,-0.2811969220638275,-0.019201574847102165,-0.23619921505451202,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_01/Videos/video (13).avi,-1,-1,External
28,0.0017309868708252907,0.0003911154344677925,-0.0014985110610723495,-0.14695020020008087,-0.0059762680903077126,-0.009734885767102242,-0.18428534269332886,0.12872837483882904,-0.4243837594985962,-0.20938023924827576,0.5615339279174805,-0.2522774934768677,0.14579318463802338,0.00650417897850275,0.008927160874009132,0.25404030084609985,0.1361430585384369,-0.4072898030281067,0.21652138233184814,0.5428089499473572,-0.21814005076885223,0.02449866011738777,-0.21885207295417786,-0.12968137860298157,0.04455525800585747,-0.3777376413345337,-0.3311012089252472,0.0411587618291378,-0.34164032340049744,-0.43697065114974976,-0.03785135596990585,-0.4484935700893402,-0.5039812922477722,0.20697352290153503,-0.3412429392337799,-0.2876642942428589,0.45146581530570984,-0.15923386812210083,-0.19981727004051208,0.29629942774772644,0.0021695708855986595,-0.35365936160087585,-0.12788787484169006,-0.37255197763442993,-0.28973105549812317,-0.3802611231803894,-0.22556397318840027,-0.1296909749507904,-0.29209333658218384,-0.0222905445843935,-0.23744173347949982,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_01/Videos/video (13).avi,-1,-1,External
29,0.0017799707129597664,0.0003011459484696388,-0.0015864348970353603,-0.14641796052455902,-0.006719921715557575,-0.011528471484780312,-0.18319101631641388,0.12640690803527832,-0.425405889749527,-0.21649733185768127,0.5590954422950745,-0.2516041696071625,0.14543908834457397,0.0072584571316838264,0.01059938594698906,0.25680774450302124,0.13482539355754852,-0.4076303541660309,0.22021105885505676,0.5427303910255432,-0.22237242758274078,0.02394171431660652,-0.21744227409362793,-0.1311105489730835,0.04535562917590141,-0.3747576177120209,-0.3320639431476593,0.04145459085702896,-0.34055042266845703,-0.43716663122177124,-0.040898218750953674,-0.4464147686958313,-0.5038674473762512,0.20835161209106445,-0.33892112970352173,-0.2887667417526245,0.465206116437912,-0.16505199670791626,-0.2062637060880661,0.3050159513950348,0.0026088403537869453,-0.35401254892349243,-0.1274900734424591,-0.3721294701099396,-0.2930898666381836,-0.3886902928352356,-0.23073318600654602,-0.1388522982597351,-0.30063360929489136,-0.023866090923547745,-0.24088497459888458,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_01/Videos/video (13).avi,-1,-1,External
30,0.0017833360470831394,0.0001534596085548401,-0.0015847543254494667,-0.14567646384239197,-0.0070882635191082954,-0.013895751908421516,-0.1817750334739685,0.12502913177013397,-0.42467001080513,-0.2245277464389801,0.5575417280197144,-0.25124043226242065,0.14475829899311066,0.007574223913252354,0.012977076694369316,0.26066121459007263,0.13481436669826508,-0.405494749546051,0.22487199306488037,0.543900191783905,-0.22848805785179138,0.022730376571416855,-0.217034712433815,-0.13120833039283752,0.04664163291454315,-0.3725898861885071,-0.3312179446220398,0.04192864149808884,-0.3401448726654053,-0.4354444444179535,-0.04376290738582611,-0.4445798695087433,-0.5037761926651001,0.21004179120063782,-0.33711937069892883,-0.288023978471756,0.47736260294914246,-0.16951945424079895,-0.2126089632511139,0.3116840124130249,0.00443801935762167,-0.3538379967212677,-0.12728312611579895,-0.372522234916687,-0.2947918176651001,-0.39653342962265015,-0.23415905237197876,-0.14921538531780243,-0.3069365918636322,-0.024643348529934883,-0.24691474437713623,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_01/Videos/video (13).avi,-1,-1,External
31,0.0018572681583464146,6.836000829935074e-05,-0.0016275388188660145,-0.14517395198345184,-0.007495206780731678,-0.01601867936551571,-0.1808391660451889,0.12399428337812424,-0.42463910579681396,-0.23142841458320618,0.5574541687965393,-0.25624191761016846,0.14437519013881683,0.008017475716769695,0.015019712969660759,0.26364046335220337,0.13512583076953888,-0.4038938581943512,0.2282605618238449,0.5470038652420044,-0.2379535734653473,0.021020684391260147,-0.21810513734817505,-0.12978839874267578,0.04848799109458923,-0.37220102548599243,-0.32751205563545227,0.04274725914001465,-0.3413446247577667,-0.4310745596885681,-0.04610363394021988,-0.4438859224319458,-0.5023802518844604,0.21283884346485138,-0.33673912286758423,-0.2847801148891449,0.488633930683136,-0.1750345528125763,-0.21616926789283752,0.3178917169570923,0.005729329772293568,-0.3530258238315582,-0.12705041468143463,-0.3735843002796173,-0.2937726378440857,-0.40245699882507324,-0.23602503538131714,-0.15944747626781464,-0.3105391263961792,-0.023448819294571877,-0.25342288613319397,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_01/Videos/video (13).avi,-1,-1,External
32,0.001940830610692501,-9.587034583091736e-06,-0.0017046807333827019,-0.14469344913959503,-0.007922482676804066,-0.017811832949519157,-0.1797759085893631,0.12316357344388962,-0.424080491065979,-0.23700541257858276,0.557969868183136,-0.2636423707008362,0.14392761886119843,0.00842636451125145,0.016924072057008743,0.26644012331962585,0.1363213211297989,-0.4014386832714081,0.23111030459403992,0.5513226985931396,-0.2483827918767929,0.019047614187002182,-0.21976855397224426,-0.1272726058959961,0.05073922872543335,-0.372820645570755,-0.32263901829719543,0.04356657341122627,-0.342954158782959,-0.42537766695022583,-0.047834429889917374,-0.4433647692203522,-0.4996846616268158,0.2160136103630066,-0.33727845549583435,-0.28073930740356445,0.49770280718803406,-0.17976759374141693,-0.22148171067237854,0.32265394926071167,0.0077937087044119835,-0.35433855652809143,-0.12643928825855255,-0.3751280605792999,-0.2917863428592682,-0.4066268801689148,-0.23542343080043793,-0.17214463651180267,-0.31227976083755493,-0.020555919036269188,-0.26578453183174133,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_01/Videos/video (13).avi,-1,-1,External
33,0.0019291378557682037,-5.649402737617493e-06,-0.0018119844608008862,-0.1442483365535736,-0.00798316765576601,-0.019341405481100082,-0.17880204319953918,0.12216184288263321,-0.4238124489784241,-0.24101737141609192,0.5574067234992981,-0.2718547582626343,0.14339205622673035,0.008651950396597385,0.018552403897047043,0.26914969086647034,0.13728871941566467,-0.3978004455566406,0.23385798931121826,0.5551995635032654,-0.2543407082557678,0.01730015128850937,-0.22031599283218384,-0.12523223459720612,0.05293327197432518,-0.3735637366771698,-0.3178595304489136,0.044225141406059265,-0.34437334537506104,-0.41980788111686707,-0.049044493585824966,-0.44329017400741577,-0.49506786465644836,0.21920128166675568,-0.3379198908805847,-0.2776034474372864,0.5040718913078308,-0.18261471390724182,-0.23329758644104004,0.32588863372802734,0.008978280238807201,-0.3630349040031433,-0.1253345012664795,-0.37640491127967834,-0.2901177704334259,-0.40945667028427124,-0.23338785767555237,-0.18840943276882172,-0.3131580650806427,-0.016929803416132927,-0.28305742144584656,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_01/Videos/video (13).avi,-1,-1,External
34,0.0018751434981822968,-2.3235566914081573e-05,-0.0018785013817250729,-0.14330671727657318,-0.007505022920668125,-0.020715685561299324,-0.17884960770606995,0.12147417664527893,-0.4213285744190216,-0.24376550316810608,0.5558911561965942,-0.276811808347702,0.1422191709280014,0.008405610918998718,0.020054802298545837,0.2707660496234894,0.14001315832138062,-0.3917005956172943,0.23680973052978516,0.5577753782272339,-0.24659854173660278,0.01544998586177826,-0.2170713245868683,-0.12562549114227295,0.05295692756772041,-0.3712199926376343,-0.3159874677658081,0.04348127916455269,-0.34297043085098267,-0.41732165217399597,-0.050365716218948364,-0.4412548840045929,-0.49056896567344666,0.22051435708999634,-0.3354121148586273,-0.27942246198654175,0.5043995976448059,-0.18134364485740662,-0.2589501142501831,0.32639214396476746,0.010308190248906612,-0.38837364315986633,-0.1252434104681015,-0.37537601590156555,-0.2913503646850586,-0.4118384122848511,-0.22919422388076782,-0.2058575451374054,-0.3127608597278595,-0.01288471557199955,-0.3023093342781067,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_01/Videos/video (13).avi,-1,-1,External
35,0.0018605845980346203,-0.00013742223381996155,-0.0019843378104269505,-0.1423500031232834,-0.007262525148689747,-0.021172983571887016,-0.17968223989009857,0.12198933213949203,-0.41889050602912903,-0.24502724409103394,0.555552065372467,-0.282778263092041,0.14092274010181427,0.008063613437116146,0.020762629806995392,0.27173107862472534,0.14443744719028473,-0.38408219814300537,0.2412729114294052,0.5609729886054993,-0.23196454346179962,0.013834485784173012,-0.2118641883134842,-0.12696082890033722,0.05127495154738426,-0.36702585220336914,-0.3159196674823761,0.04122558981180191,-0.3390251398086548,-0.4171863794326782,-0.05240590125322342,-0.436608225107193,-0.4866414964199066,0.21951980888843536,-0.33060118556022644,-0.2829171419143677,0.5021001696586609,-0.17816855013370514,-0.28487569093704224,0.3270753026008606,0.012124457396566868,-0.4141632616519928,-0.12628410756587982,-0.37207329273223877,-0.2930234670639038,-0.41370952129364014,-0.22305239737033844,-0.22168664634227753,-0.3110223710536957,-0.007981257513165474,-0.316460520029068,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_01/Videos/video (13).avi,-1,-1,External
36,0.0018456438556313515,-0.0002171732485294342,-0.0021257600747048855,-0.14161516726016998,-0.007409264333546162,-0.02115248702466488,-0.18115119636058807,0.12403088063001633,-0.4183065593242645,-0.24583938717842102,0.5569722056388855,-0.2897524833679199,0.1399194300174713,0.008126011118292809,0.020861312747001648,0.2719477117061615,0.14983557164669037,-0.3769547939300537,0.24280881881713867,0.564304530620575,-0.21465562283992767,0.012507638894021511,-0.20623402297496796,-0.1287517249584198,0.048783719539642334,-0.3614901900291443,-0.3172098398208618,0.03850647807121277,-0.33288154006004333,-0.4188809394836426,-0.05448882654309273,-0.42926472425460815,-0.4838253855705261,0.21724636852741241,-0.32427340745925903,-0.2859748601913452,0.49779748916625977,-0.1728161871433258,-0.30138295888900757,0.3263990879058838,0.01639370620250702,-0.429840624332428,-0.12807390093803406,-0.366351842880249,-0.2955341637134552,-0.4148455858230591,-0.21481797099113464,-0.23315410315990448,-0.3084318935871124,-0.0015113023109734058,-0.32307448983192444,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_01/Videos/video (13).avi,-1,-1,External
37,0.0018138387240469456,-0.0002145431935787201,-0.002117341384291649,-0.140856072306633,-0.007673305459320545,-0.02115667425096035,-0.18254853785037994,0.12825119495391846,-0.4175826907157898,-0.24646160006523132,0.5596559643745422,-0.29613596200942993,0.1390586793422699,0.008466719649732113,0.020828815177083015,0.2716318368911743,0.15683896839618683,-0.3699709177017212,0.24327337741851807,0.5687832236289978,-0.19745071232318878,0.011428335681557655,-0.2011086344718933,-0.13090300559997559,0.04658494144678116,-0.35595738887786865,-0.31972429156303406,0.0362071618437767,-0.3266255259513855,-0.4213392734527588,-0.056420713663101196,-0.4218510389328003,-0.4820805490016937,0.21515104174613953,-0.3177829086780548,-0.2891915440559387,0.4936024248600006,-0.165061354637146,-0.311117947101593,0.3257963955402374,0.023526713252067566,-0.4359506070613861,-0.12922096252441406,-0.3600583076477051,-0.2985258102416992,-0.4139103889465332,-0.20547862350940704,-0.24181343615055084,-0.306402325630188,0.00608547730371356,-0.3242064416408539,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_01/Videos/video (13).avi,-1,-1,External
38,0.0016480255872011185,-8.241180330514908e-05,-0.0020141680724918842,-0.14033804833889008,-0.007680748589336872,-0.02117210067808628,-0.18394145369529724,0.13365696370601654,-0.4175640344619751,-0.2468406856060028,0.5633719563484192,-0.30149853229522705,0.13872824609279633,0.009027456864714622,0.020614318549633026,0.26993536949157715,0.16424906253814697,-0.3650588393211365,0.24177584052085876,0.5725480914115906,-0.18267719447612762,0.010564332827925682,-0.1964055299758911,-0.13356132805347443,0.044599007815122604,-0.3510584533214569,-0.3228851854801178,0.03400518372654915,-0.32074663043022156,-0.42470091581344604,-0.05777198076248169,-0.41566362977027893,-0.48164695501327515,0.21324199438095093,-0.31179577112197876,-0.2923545837402344,0.4887132942676544,-0.15588226914405823,-0.31473585963249207,0.32372671365737915,0.0328175388276577,-0.4349620044231415,-0.12992790341377258,-0.3538171947002411,-0.30160900950431824,-0.4123510718345642,-0.19704791903495789,-0.24750010669231415,-0.30611535906791687,0.014544488862156868,-0.3216544985771179,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_01/Videos/video (13).avi,-1,-1,External
39,0.0017540110275149345,-0.00011126510798931122,-0.0020510805770754814,-0.14003290235996246,-0.008301363326609135,-0.020937105640769005,-0.18413949012756348,0.14087992906570435,-0.41701409220695496,-0.24687591195106506,0.5705587863922119,-0.30452555418014526,0.13845932483673096,0.009509986266493797,0.02032412774860859,0.2681325078010559,0.17431579530239105,-0.36298462748527527,0.24030441045761108,0.5799977779388428,-0.1736319214105606,0.009248259477317333,-0.19402895867824554,-0.13507768511772156,0.04308110103011131,-0.34627071022987366,-0.3283313810825348,0.03261285275220871,-0.3138468265533447,-0.4297458529472351,-0.059277214109897614,-0.40817588567733765,-0.48621299862861633,0.21124544739723206,-0.3055022358894348,-0.2963077127933502,0.4843415915966034,-0.14527767896652222,-0.3113451600074768,0.3235586881637573,0.04663635045289993,-0.42362767457962036,-0.13038146495819092,-0.3470286726951599,-0.30530601739883423,-0.4088914394378662,-0.1855916976928711,-0.25058531761169434,-0.3069544732570648,0.026334796100854874,-0.31631383299827576,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_01/Videos/video (13).avi,-1,-1,External
40,0.0018171155825257301,-0.0001221839338541031,-0.002031472511589527,-0.13912606239318848,-0.008966916240751743,-0.02092169038951397,-0.1836976855993271,0.14970888197422028,-0.4159799814224243,-0.24540993571281433,0.5786497592926025,-0.305489718914032,0.13772375881671906,0.010241108015179634,0.020182497799396515,0.26538950204849243,0.18569153547286987,-0.3600146770477295,0.2387479990720749,0.5883241295814514,-0.1639799028635025,0.008024439215660095,-0.19213595986366272,-0.1360052227973938,0.042212095111608505,-0.3415479362010956,-0.3333921730518341,0.031539883464574814,-0.3071540892124176,-0.43356645107269287,-0.06068256124854088,-0.4008783996105194,-0.4899720847606659,0.20960935950279236,-0.2991514801979065,-0.29965919256210327,0.4779650568962097,-0.13393697142601013,-0.3053320646286011,0.32337233424186707,0.061262063682079315,-0.40848496556282043,-0.1302378624677658,-0.34071794152259827,-0.3083416819572449,-0.4037098288536072,-0.1739661693572998,-0.250398725271225,-0.30839550495147705,0.0389057919383049,-0.3084751069545746,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_01/Videos/video (13).avi,-1,-1,External
41,0.0019977809861302376,-0.00013318657875061035,-0.002017081482335925,-0.13814957439899445,-0.009932049550116062,-0.021184617653489113,-0.1822611391544342,0.1609676629304886,-0.4151841104030609,-0.24167606234550476,0.5893605351448059,-0.30456337332725525,0.13677074015140533,0.011060119606554508,0.020139940083026886,0.26274389028549194,0.19908210635185242,-0.35762497782707214,0.2374453991651535,0.599108099937439,-0.1564193069934845,0.007557542063295841,-0.19151520729064941,-0.13718779385089874,0.042484648525714874,-0.3369862139225006,-0.3404308259487152,0.031849149614572525,-0.3009454607963562,-0.43849989771842957,-0.0621628500521183,-0.3938343822956085,-0.4976453483104706,0.20891180634498596,-0.2923009991645813,-0.30484235286712646,0.46922680735588074,-0.12030210345983505,-0.2985764443874359,0.3223381042480469,0.08011894673109055,-0.3905429542064667,-0.12921416759490967,-0.3343118727207184,-0.3124904930591583,-0.3953021168708801,-0.16033396124839783,-0.24753768742084503,-0.30945879220962524,0.053461018949747086,-0.29757794737815857,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_01/Videos/video (13).avi,-1,-1,External
42,0.0021068770438432693,-0.00014993362128734589,-0.0020228736102581024,-0.13737541437149048,-0.010975048877298832,-0.02118641324341297,-0.18148912489414215,0.17438441514968872,-0.41546353697776794,-0.2347239851951599,0.6027773022651672,-0.3031224012374878,0.1361735612154007,0.011971755884587765,0.020194802433252335,0.25976502895355225,0.2131992131471634,-0.3550322651863098,0.23474112153053284,0.6119213104248047,-0.15048719942569733,0.007730836048722267,-0.19151681661605835,-0.13885124027729034,0.04399527609348297,-0.33342301845550537,-0.34764087200164795,0.033005520701408386,-0.29610562324523926,-0.44309869408607483,-0.06275222450494766,-0.3881668448448181,-0.5066487789154053,0.20904959738254547,-0.2863008677959442,-0.3105008006095886,0.4582104980945587,-0.10626032948493958,-0.2902158200740814,0.32134711742401123,0.09838111698627472,-0.37034425139427185,-0.12725839018821716,-0.3285779654979706,-0.31634238362312317,-0.38368624448776245,-0.14655204117298126,-0.2439662218093872,-0.30857324600219727,0.06826111674308777,-0.2848917841911316,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_01/Videos/video (13).avi,-1,-1,External
43,0.002183823846280575,-0.00016060657799243927,-0.0018833556678146124,-0.1363012045621872,-0.012228050269186497,-0.020510880276560783,-0.18102915585041046,0.1897440403699875,-0.415092796087265,-0.22329941391944885,0.6169729232788086,-0.29997286200523376,0.13497968018054962,0.012996917590498924,0.019740719348192215,0.2551953196525574,0.22741234302520752,-0.3520246148109436,0.23110327124595642,0.6243478655815125,-0.14492572844028473,0.007705179043114185,-0.19112688302993774,-0.14212508499622345,0.04646125063300133,-0.33016228675842285,-0.35570886731147766,0.0346522256731987,-0.2925141751766205,-0.4481174647808075,-0.06327863037586212,-0.3835756182670593,-0.5180015563964844,0.20943871140480042,-0.2804434299468994,-0.31808704137802124,0.44258663058280945,-0.09050019830465317,-0.2822258174419403,0.3182297646999359,0.11839743703603745,-0.348361998796463,-0.12462636828422546,-0.32421210408210754,-0.3209127187728882,-0.36882561445236206,-0.13290093839168549,-0.24068184196949005,-0.3053920865058899,0.08327720314264297,-0.27218392491340637,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_01/Videos/video (13).avi,-1,-1,External
44,0.0022809170186519623,-1.0310672223567963e-05,-0.0017576136160641909,-0.13569872081279755,-0.01384455431252718,-0.019316425547003746,-0.18066921830177307,0.20544448494911194,-0.4141285717487335,-0.20972275733947754,0.6306010484695435,-0.29554814100265503,0.13402068614959717,0.014779689721763134,0.018452297896146774,0.24869899451732635,0.23967523872852325,-0.3496764004230499,0.22487542033195496,0.636260449886322,-0.14123645424842834,0.006982289254665375,-0.19063188135623932,-0.14609438180923462,0.049495380371809006,-0.3291316330432892,-0.3619830310344696,0.0363168828189373,-0.2918443977832794,-0.451654851436615,-0.06453055888414383,-0.3818723261356354,-0.5281584858894348,0.20966172218322754,-0.27707090973854065,-0.3246817886829376,0.42060980200767517,-0.073767751455307,-0.2742854654788971,0.3109198212623596,0.14294490218162537,-0.32450196146965027,-0.12172898650169373,-0.32243719696998596,-0.3255230784416199,-0.3515089154243469,-0.11922558397054672,-0.2380368411540985,-0.29905495047569275,0.09912941604852676,-0.2620043456554413,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_01/Videos/video (13).avi,-1,-1,External
45,0.002269737422466278,5.806051194667816e-05,-0.0015494488179683685,-0.13559608161449432,-0.015088946558535099,-0.018308356404304504,-0.17703905701637268,0.21957558393478394,-0.4089878499507904,-0.19924262166023254,0.6407999396324158,-0.2855738401412964,0.13347427546977997,0.015962334349751472,0.01777261309325695,0.24321019649505615,0.2503865957260132,-0.3463824689388275,0.21964283287525177,0.6446468234062195,-0.13672909140586853,0.003877299837768078,-0.1909070909023285,-0.14919701218605042,0.05143452435731888,-0.33030378818511963,-0.36602601408958435,0.03700080141425133,-0.29305389523506165,-0.45323240756988525,-0.0665595605969429,-0.3824695944786072,-0.5357601046562195,0.20832467079162598,-0.2759960889816284,-0.32917916774749756,0.3948298990726471,-0.05932627618312836,-0.26525214314460754,0.2994735836982727,0.16422277688980103,-0.3053698241710663,-0.12047044932842255,-0.3233519494533539,-0.32849717140197754,-0.3356422185897827,-0.1074366420507431,-0.23442146182060242,-0.28981485962867737,0.11301756650209427,-0.255520224571228,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_01/Videos/video (13).avi,-1,-1,External
46,0.00219152495265007,0.00014663487672805786,-0.001383026596158743,-0.13507668673992157,-0.01548884529620409,-0.016143405809998512,-0.1700308620929718,0.23037469387054443,-0.4025222957134247,-0.18873655796051025,0.6460615992546082,-0.2692728042602539,0.1326281875371933,0.016316981986165047,0.01592569798231125,0.2355966717004776,0.25660550594329834,-0.34571611881256104,0.2143779993057251,0.6467989087104797,-0.13354025781154633,0.0006003705784678459,-0.1899808645248413,-0.15195438265800476,0.051402051001787186,-0.3316919803619385,-0.3674778342247009,0.035560913383960724,-0.2936989963054657,-0.4520938992500305,-0.06867314875125885,-0.3839665353298187,-0.5359142422676086,0.20435871183872223,-0.2749045193195343,-0.3313877582550049,0.3672638237476349,-0.046798013150691986,-0.25661444664001465,0.28428977727890015,0.18037691712379456,-0.29152747988700867,-0.12001843750476837,-0.3237594664096832,-0.3281472325325012,-0.3199418783187866,-0.09727473556995392,-0.22739140689373016,-0.27831894159317017,0.12547583878040314,-0.2493823915719986,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_01/Videos/video (13).avi,-1,-1,External
47,0.0022895727306604385,0.0001994473859667778,-0.001141855027526617,-0.13340695202350616,-0.014912636019289494,-0.01280403696000576,-0.16101202368736267,0.23862013220787048,-0.3959612548351288,-0.17783868312835693,0.6462959051132202,-0.24580265581607819,0.13103125989437103,0.015272258780896664,0.013137562200427055,0.2253352701663971,0.25873124599456787,-0.34867456555366516,0.2093992829322815,0.6424114108085632,-0.12967099249362946,-0.0019832514226436615,-0.18612822890281677,-0.1556042581796646,0.048525139689445496,-0.3290972113609314,-0.3694722056388855,0.03175729513168335,-0.29004427790641785,-0.4512983560562134,-0.07029051333665848,-0.3831680417060852,-0.5323814153671265,0.19753405451774597,-0.269793838262558,-0.33464837074279785,0.33821582794189453,-0.034752365201711655,-0.2504923343658447,0.2659726142883301,0.1927904188632965,-0.277445912361145,-0.1207084208726883,-0.3196496367454529,-0.32676154375076294,-0.30339306592941284,-0.08486412465572357,-0.21671678125858307,-0.2649463713169098,0.13885065913200378,-0.24198926985263824,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_01/Videos/video (13).avi,-1,-1,External
48,0.0021951114758849144,0.0002693822607398033,-0.0010902071371674538,-0.1320294290781021,-0.012913540937006474,-0.009633181616663933,-0.1525389850139618,0.24720321595668793,-0.3862190544605255,-0.16752755641937256,0.6497812867164612,-0.22133930027484894,0.12937335669994354,0.013066847808659077,0.01019411813467741,0.21437591314315796,0.26269909739494324,-0.3456200063228607,0.2026333063840866,0.6423498392105103,-0.1210600733757019,-0.004463130608201027,-0.18362180888652802,-0.15685111284255981,0.04549454152584076,-0.3300410807132721,-0.36725831031799316,0.02777581289410591,-0.2893773317337036,-0.44755491614341736,-0.07163999229669571,-0.38453343510627747,-0.5262372493743896,0.18967518210411072,-0.27008166909217834,-0.3338429927825928,0.30882349610328674,-0.029360909014940262,-0.2417127788066864,0.24666285514831543,0.1980499029159546,-0.2591048777103424,-0.12097464501857758,-0.3192633390426636,-0.3235386908054352,-0.2866477370262146,-0.07982906699180603,-0.20542989671230316,-0.24937191605567932,0.14447465538978577,-0.234694242477417,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_01/Videos/video (13).avi,-1,-1,External
